rule_id,trade_id,entry_time,signal_kind,baseline_exit_reason,simulated_exit_reason,baseline_exit_time,simulated_exit_time,baseline_pnl,simulated_pnl,pnl_delta,modified,baseline_holding_seconds,simulated_holding_seconds,improved_large_loser,winner_prematurely_killed,winner_flipped_to_loss
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631276500PE|2026-03-12T11:40:21.080919,2026-03-12 11:40:21.080919,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-12 11:41:43.203212,2026-03-12 11:40:31.403115,2760.0,-10580.0,-13340.0,True,82.122293,10.322196,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631276200CE|2026-03-12T11:45:32.438708,2026-03-12 11:45:32.438708,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-12 11:45:55.401023,2026-03-12 11:45:42.797818,2580.0,-5375.0,-7955.0,True,22.962315,10.35911,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631276500PE|2026-03-12T11:50:05.187298,2026-03-12 11:50:05.187298,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-12 13:05:23.402837,2026-03-12 11:50:15.483553,2880.0,-16991.99999999999,-19871.99999999999,True,4518.215539,10.296255,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631276100CE|2026-03-12T13:15:22.036766,2026-03-12 13:15:22.036766,,TARGET_HIT,TARGET_HIT,2026-03-12 13:15:50.439352,2026-03-12 13:15:50.439352,1860.0,1860.0,0.0,False,28.402586,28.402586,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631276500PE|2026-03-12T13:20:05.793469,2026-03-12 13:20:05.793469,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-12 13:21:12.838698,2026-03-12 13:20:16.047940,2100.0,-5460.000000000008,-7560.000000000008,True,67.045229,10.254471,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631276200CE|2026-03-12T13:25:49.315754,2026-03-12 13:25:49.315754,,TARGET_HIT,TARGET_HIT,2026-03-12 13:25:50.557562,2026-03-12 13:25:50.557562,1980.0,1980.0,0.0,False,1.241808,1.241808,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975300CE|2026-03-13T09:30:04.129011,2026-03-13 09:30:04.129011,,TARGET_HIT,TARGET_HIT,2026-03-13 09:30:14.246581,2026-03-13 09:30:14.246581,1320.0,1320.0,0.0,False,10.11757,10.11757,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975700PE|2026-03-13T09:35:07.607640,2026-03-13 09:35:07.607640,,TARGET_HIT,TARGET_HIT,2026-03-13 09:35:12.175625,2026-03-13 09:35:12.175625,1500.0,1500.0,0.0,False,4.567985,4.567985,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975300CE|2026-03-13T09:40:12.016079,2026-03-13 09:40:12.016079,,TARGET_HIT,TARGET_HIT,2026-03-13 09:40:22.112311,2026-03-13 09:40:22.112311,1380.0,1380.0,0.0,False,10.096232,10.096232,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975600PE|2026-03-13T09:45:05.249752,2026-03-13 09:45:05.249752,,TARGET_HIT,TARGET_HIT,2026-03-13 09:45:06.484985,2026-03-13 09:45:06.484985,1560.0,1560.0,0.0,False,1.235233,1.235233,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975500PE|2026-03-13T09:50:01.101181,2026-03-13 09:50:01.101181,,TARGET_HIT,TARGET_HIT,2026-03-13 09:50:07.926153,2026-03-13 09:50:07.926153,1500.0,1500.0,0.0,False,6.824972,6.824972,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975400PE|2026-03-13T09:55:02.653950,2026-03-13 09:55:02.653950,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-13 09:55:32.035277,2026-03-13 09:55:12.934015,1499.9999999999432,-6800.000000000011,-8299.999999999955,True,29.381327,10.280065,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975400PE|2026-03-13T10:00:11.383494,2026-03-13 10:00:11.383494,,TARGET_HIT,TARGET_HIT,2026-03-13 10:00:19.415537,2026-03-13 10:00:19.415537,1500.0,1500.0,0.0,False,8.032043,8.032043,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975300PE|2026-03-13T10:10:16.256469,2026-03-13 10:10:16.256469,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-13 10:10:35.668043,2026-03-13 10:10:26.597490,1500.0,-2449.9999999999886,-3949.9999999999886,True,19.411574,10.341021,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975000CE|2026-03-13T10:30:06.832088,2026-03-13 10:30:06.832088,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-13 10:32:02.129536,2026-03-13 10:30:17.034362,1320.0,-638.00000000002,-1958.00000000002,True,115.297448,10.202274,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631974900CE|2026-03-13T11:21:15.699001,2026-03-13 11:21:15.699001,,TARGET_HIT,TARGET_HIT,2026-03-13 11:21:31.874890,2026-03-13 11:21:31.874890,1320.0,1320.0,0.0,False,16.175889,16.175889,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975100CE|2026-03-13T11:30:52.455868,2026-03-13 11:30:52.455868,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-13 11:32:07.210210,2026-03-13 11:31:02.768948,1440.0,-4128.0000000000655,-5568.0000000000655,True,74.754342,10.31308,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975100CE|2026-03-13T11:35:03.566705,2026-03-13 11:35:03.566705,,TARGET_HIT,TARGET_HIT,2026-03-13 11:35:07.130607,2026-03-13 11:35:07.130607,1440.0,1440.0,0.0,False,3.563902,3.563902,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975200CE|2026-03-13T11:42:26.475669,2026-03-13 11:42:26.475669,,TARGET_HIT,TARGET_HIT,2026-03-13 11:42:34.652152,2026-03-13 11:42:34.652152,1500.0,1500.0,0.0,False,8.176483,8.176483,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975600PE|2026-03-13T11:50:05.858634,2026-03-13 11:50:05.858634,,TARGET_HIT,TARGET_HIT,2026-03-13 11:51:26.754128,2026-03-13 11:51:26.754128,1620.0,1620.0,0.0,False,80.895494,80.895494,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975500PE|2026-03-13T11:55:08.007599,2026-03-13 11:55:08.007599,,TARGET_HIT,TARGET_HIT,2026-03-13 11:55:38.901778,2026-03-13 11:55:38.901778,1680.0,1680.0,0.0,False,30.894179,30.894179,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975400PE|2026-03-13T12:00:06.300321,2026-03-13 12:00:06.300321,,TARGET_HIT,TARGET_HIT,2026-03-13 12:00:20.919622,2026-03-13 12:00:20.919622,1680.0,1680.0,0.0,False,14.619301,14.619301,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975400PE|2026-03-13T12:05:02.170957,2026-03-13 12:05:02.170957,,TARGET_HIT,TARGET_HIT,2026-03-13 12:05:11.479340,2026-03-13 12:05:11.479340,1620.0,1620.0,0.0,False,9.308383,9.308383,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975000CE|2026-03-13T12:15:09.895555,2026-03-13 12:15:09.895555,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-13 12:18:01.881821,2026-03-13 12:15:20.289482,1560.0,-4342.000000000071,-5902.000000000071,True,171.986266,10.393927,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975300PE|2026-03-13T12:20:01.922144,2026-03-13 12:20:01.922144,,TARGET_HIT,TARGET_HIT,2026-03-13 12:20:06.547710,2026-03-13 12:20:06.547710,1679.9999999999363,1679.9999999999363,0.0,False,4.625566,4.625566,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631974600CE|2026-03-13T12:46:54.944673,2026-03-13 12:46:54.944673,,TARGET_HIT,TARGET_HIT,2026-03-13 12:48:28.892225,2026-03-13 12:48:28.892225,1440.0,1440.0,0.0,False,93.947552,93.947552,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631974700CE|2026-03-13T12:50:53.622342,2026-03-13 12:50:53.622342,,TARGET_HIT,TARGET_HIT,2026-03-13 12:59:14.069542,2026-03-13 12:59:14.069542,1500.0,1500.0,0.0,False,500.4472,500.4472,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631974700PE|2026-03-13T13:55:02.745541,2026-03-13 13:55:02.745541,,TARGET_HIT,TARGET_HIT,2026-03-13 13:57:58.570666,2026-03-13 13:57:58.570666,1560.0,1560.0,0.0,False,175.825125,175.825125,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976300CE|2026-03-18T09:20:05.041760,2026-03-18 09:20:05.041760,,TARGET_HIT,TARGET_HIT,2026-03-18 09:20:09.478663,2026-03-18 09:20:09.478663,3240.0,3240.0,0.0,False,4.436903,4.436903,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976600PE|2026-03-18T09:25:02.423843,2026-03-18 09:25:02.423843,,TARGET_HIT,TARGET_HIT,2026-03-18 09:25:04.638355,2026-03-18 09:25:04.638355,3180.0,3180.0,0.0,False,2.214512,2.214512,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976300CE|2026-03-18T09:30:05.691579,2026-03-18 09:30:05.691579,,TARGET_HIT,TARGET_HIT,2026-03-18 09:30:09.027922,2026-03-18 09:30:09.027922,3480.0,3480.0,0.0,False,3.336343,3.336343,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976300CE|2026-03-18T09:35:01.813095,2026-03-18 09:35:01.813095,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-18 09:37:53.796725,2026-03-18 09:35:11.929080,3420.0,-4445.9999999999745,-7865.9999999999745,True,171.98363,10.115985,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976300CE|2026-03-18T09:50:02.610712,2026-03-18 09:50:02.610712,,TARGET_HIT,TARGET_HIT,2026-03-18 09:50:07.198042,2026-03-18 09:50:07.198042,3300.0,3300.0,0.0,False,4.58733,4.58733,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976700PE|2026-03-18T09:55:06.385645,2026-03-18 09:55:06.385645,,TARGET_HIT,TARGET_HIT,2026-03-18 09:55:13.024588,2026-03-18 09:55:13.024588,3300.0,3300.0,0.0,False,6.638943,6.638943,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976500PE|2026-03-18T10:05:09.179260,2026-03-18 10:05:09.179260,,TARGET_HIT,TARGET_HIT,2026-03-18 10:05:14.706446,2026-03-18 10:05:14.706446,3120.0,3120.0,0.0,False,5.527186,5.527186,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976500PE|2026-03-18T10:10:00.416022,2026-03-18 10:10:00.416022,,TARGET_HIT,TARGET_HIT,2026-03-18 10:10:10.301082,2026-03-18 10:10:10.301082,3060.0,3060.0,0.0,False,9.88506,9.88506,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976100CE|2026-03-18T10:15:06.005447,2026-03-18 10:15:06.005447,,TARGET_HIT,TARGET_HIT,2026-03-18 10:15:18.103275,2026-03-18 10:15:18.103275,3180.0,3180.0,0.0,False,12.097828,12.097828,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976300CE|2026-03-18T10:20:07.142365,2026-03-18 10:20:07.142365,,TARGET_HIT,TARGET_HIT,2026-03-18 10:20:10.498666,2026-03-18 10:20:10.498666,3600.0,3600.0,0.0,False,3.356301,3.356301,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976400CE|2026-03-18T10:25:35.672741,2026-03-18 10:25:35.672741,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-18 10:26:32.304858,2026-03-18 10:25:45.752991,3660.0,-4575.0,-8235.0,True,56.632117,10.08025,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976700PE|2026-03-18T10:30:04.714184,2026-03-18 10:30:04.714184,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-18 10:30:46.552465,2026-03-18 10:30:14.754341,3360.0,-8231.999999999962,-11591.999999999962,True,41.838281,10.040157,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976400CE|2026-03-18T10:35:35.698637,2026-03-18 10:35:35.698637,,TARGET_HIT,TARGET_HIT,2026-03-18 10:37:00.654946,2026-03-18 10:37:00.654946,3600.0,3600.0,0.0,False,84.956309,84.956309,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976700PE|2026-03-18T10:40:10.901026,2026-03-18 10:40:10.901026,,TARGET_HIT,TARGET_HIT,2026-03-18 10:40:11.999651,2026-03-18 10:40:11.999651,3600.0,3600.0,0.0,False,1.098625,1.098625,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976700PE|2026-03-18T10:45:00.386917,2026-03-18 10:45:00.386917,,TARGET_HIT,TARGET_HIT,2026-03-18 10:45:03.790489,2026-03-18 10:45:03.790489,3420.0,3420.0,0.0,False,3.403572,3.403572,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976500CE|2026-03-18T10:50:04.211126,2026-03-18 10:50:04.211126,,TARGET_HIT,TARGET_HIT,2026-03-18 10:50:09.763448,2026-03-18 10:50:09.763448,3480.0,3480.0,0.0,False,5.552322,5.552322,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976500CE|2026-03-18T11:00:02.043122,2026-03-18 11:00:02.043122,,TARGET_HIT,TARGET_HIT,2026-03-18 11:00:23.957632,2026-03-18 11:00:23.957632,3360.0,3360.0,0.0,False,21.91451,21.91451,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976500CE|2026-03-18T11:05:24.670120,2026-03-18 11:05:24.670120,,TARGET_HIT,TARGET_HIT,2026-03-18 11:09:21.677566,2026-03-18 11:09:21.677566,3300.0,3300.0,0.0,False,237.007446,237.007446,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976900PE|2026-03-18T11:10:10.706537,2026-03-18 11:10:10.706537,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-18 11:11:23.769876,2026-03-18 11:10:21.740789,3180.0,-12295.999999999904,-15475.999999999904,True,73.063339,11.034252,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631977000PE|2026-03-18T11:35:12.741004,2026-03-18 11:35:12.741004,,TARGET_HIT,TARGET_HIT,2026-03-18 11:35:22.619775,2026-03-18 11:35:22.619775,3000.0,3000.0,0.0,False,9.878771,9.878771,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976700CE|2026-03-18T11:40:03.328264,2026-03-18 11:40:03.328264,,TARGET_HIT,TARGET_HIT,2026-03-18 11:40:06.622977,2026-03-18 11:40:06.622977,3660.0,3660.0,0.0,False,3.294713,3.294713,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976700CE|2026-03-18T11:45:06.418718,2026-03-18 11:45:06.418718,,MANUAL_EXIT,MANUAL_EXIT,2026-03-18 11:57:09.672755,2026-03-18 11:57:09.672755,-20832.000000000025,-20832.000000000025,0.0,False,723.254037,723.254037,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631977000PE|2026-03-18T12:00:00.738284,2026-03-18 12:00:00.738284,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-18 12:00:55.051785,2026-03-18 12:00:11.802862,3120.0,-6551.999999999953,-9671.999999999953,True,54.313501,11.064578,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976600CE|2026-03-18T12:15:07.192061,2026-03-18 12:15:07.192061,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-18 12:16:26.855948,2026-03-18 12:15:17.219609,3540.0,-6076.999999999973,-9616.999999999973,True,79.663887,10.027548,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976900PE|2026-03-18T12:25:11.177686,2026-03-18 12:25:11.177686,,TARGET_HIT,TARGET_HIT,2026-03-18 12:25:13.421883,2026-03-18 12:25:13.421883,3359.9999999999363,3359.9999999999363,0.0,False,2.244197,2.2441969999999998,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976500CE|2026-03-18T12:35:11.920044,2026-03-18 12:35:11.920044,,TARGET_HIT,TARGET_HIT,2026-03-18 12:35:16.414624,2026-03-18 12:35:16.414624,3240.0,3240.0,0.0,False,4.49458,4.49458,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976900PE|2026-03-18T12:55:06.543078,2026-03-18 12:55:06.543078,,TARGET_HIT,TARGET_HIT,2026-03-18 12:55:50.075517,2026-03-18 12:55:50.075517,3180.0,3180.0,0.0,False,43.532439,43.532439,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976600CE|2026-03-18T13:05:03.619061,2026-03-18 13:05:03.619061,,TIME_STOP_AFTER_1PM,TIME_STOP_AFTER_1PM,2026-03-18 13:06:04.764346,2026-03-18 13:06:04.764346,-4130.0,-4130.0,0.0,False,61.145285,61.145285,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976700CE|2026-03-18T13:25:03.262838,2026-03-18 13:25:03.262838,,TARGET_HIT,TARGET_HIT,2026-03-18 13:25:05.477896,2026-03-18 13:25:05.477896,3540.0,3540.0,0.0,False,2.215058,2.215058,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631977100PE|2026-03-18T13:30:10.858110,2026-03-18 13:30:10.858110,,TARGET_HIT,TARGET_HIT,2026-03-18 13:30:17.483967,2026-03-18 13:30:17.483967,3120.0,3120.0,0.0,False,6.625857,6.625857,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976700CE|2026-03-18T13:45:01.323980,2026-03-18 13:45:01.323980,,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-18 13:45:57.302533,2026-03-18 13:45:11.341758,3480.0,-9628.000000000013,-13108.000000000013,True,55.978553,10.017778,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631977100PE|2026-03-18T13:50:04.288209,2026-03-18 13:50:04.288209,,TARGET_HIT,TARGET_HIT,2026-03-18 13:50:07.580083,2026-03-18 13:50:07.580083,3240.0,3240.0,0.0,False,3.291874,3.291874,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976800CE|2026-03-18T13:55:19.327971,2026-03-18 13:55:19.327971,,TARGET_HIT,TARGET_HIT,2026-03-18 13:55:22.627057,2026-03-18 13:55:22.627057,3840.0,3840.0,0.0,False,3.299086,3.299086,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631977100PE|2026-03-18T14:05:16.237432,2026-03-18 14:05:16.237432,,TARGET_HIT,TARGET_HIT,2026-03-18 14:06:08.150207,2026-03-18 14:06:08.150207,3180.0,3180.0,0.0,False,51.912775,51.912775,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976700CE|2026-03-18T14:10:07.483277,2026-03-18 14:10:07.483277,,TARGET_HIT,TARGET_HIT,2026-03-18 14:10:08.582066,2026-03-18 14:10:08.582066,3720.0,3720.0,0.0,False,1.098789,1.098789,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631977100PE|2026-03-18T14:15:03.846456,2026-03-18 14:15:03.846456,,TARGET_HIT,TARGET_HIT,2026-03-18 14:15:42.715661,2026-03-18 14:15:42.715661,3120.0,3120.0,0.0,False,38.869205,38.869205,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976700CE|2026-03-18T14:20:03.230341,2026-03-18 14:20:03.230341,,TARGET_HIT,TARGET_HIT,2026-03-18 14:20:05.496843,2026-03-18 14:20:05.496843,3660.0,3660.0,0.0,False,2.266502,2.266502,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976800CE|2026-03-18T14:25:39.954065,2026-03-18 14:25:39.954065,,TARGET_HIT,TARGET_HIT,2026-03-18 14:25:44.429652,2026-03-18 14:25:44.429652,3960.0,3960.0,0.0,False,4.475587,4.475587,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631977100PE|2026-03-18T14:30:01.276858,2026-03-18 14:30:01.276858,,TARGET_HIT,TARGET_HIT,2026-03-18 14:30:04.597287,2026-03-18 14:30:04.597287,3540.0,3540.0,0.0,False,3.320429,3.320429,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631977000PE|2026-03-18T14:35:11.544704,2026-03-18 14:35:11.544704,,TARGET_HIT,TARGET_HIT,2026-03-18 14:35:17.068226,2026-03-18 14:35:17.068226,3360.0,3360.0,0.0,False,5.523522,5.523522,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976600CE|2026-03-18T14:40:06.776217,2026-03-18 14:40:06.776217,,TARGET_HIT,TARGET_HIT,2026-03-18 14:40:10.136437,2026-03-18 14:40:10.136437,3720.0,3720.0,0.0,False,3.36022,3.36022,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631976900PE|2026-03-18T14:45:27.643693,2026-03-18 14:45:27.643693,,TIME_STOP_AFTER_1PM,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-18 14:46:28.801316,2026-03-18 14:45:37.689073,-58232.999999999956,-10265.999999999987,47966.99999999997,True,61.157623,10.04538,True,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975100CE|2026-03-19T09:25:27.273627,2026-03-19 09:25:27.273627,CONTINUATION_CALL,TARGET_HIT,TARGET_HIT,2026-03-19 09:25:29.482535,2026-03-19 09:25:29.482535,4560.0,4560.0,0.0,False,2.208908,2.208908,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975400PE|2026-03-19T09:30:12.814187,2026-03-19 09:30:12.814187,CONTINUATION_PUT,TARGET_HIT,TARGET_HIT,2026-03-19 09:30:13.911033,2026-03-19 09:30:13.911033,4200.0,4200.0,0.0,False,1.096846,1.096846,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975300PE|2026-03-19T09:35:04.328751,2026-03-19 09:35:04.328751,CONTINUATION_PUT,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-19 09:35:19.698095,2026-03-19 09:35:15.283336,4800.0,-2719.999999999982,-7519.999999999982,True,15.369344,10.954585,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975200PE|2026-03-19T09:40:08.447217,2026-03-19 09:40:08.447217,CONTINUATION_PUT,TARGET_HIT,TARGET_HIT,2026-03-19 09:40:10.650637,2026-03-19 09:40:10.650637,4620.0,4620.0,0.0,False,2.20342,2.20342,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975200PE|2026-03-19T09:45:05.790509,2026-03-19 09:45:05.790509,REVERSAL_PUT,TARGET_HIT,TARGET_HIT,2026-03-19 09:45:09.045047,2026-03-19 09:45:09.045047,4740.0,4740.0,0.0,False,3.254538,3.254538,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975100PE|2026-03-19T09:50:00.270839,2026-03-19 09:50:00.270839,CONTINUATION_PUT,TARGET_HIT,TARGET_HIT,2026-03-19 09:50:46.160652,2026-03-19 09:50:46.160652,4860.0,4860.0,0.0,False,45.889813,45.889813,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631974700CE|2026-03-19T09:55:26.427574,2026-03-19 09:55:26.427574,REVERSAL_CALL,TARGET_HIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-19 09:55:41.912389,2026-03-19 09:55:37.543130,4200.0,-3289.9999999999523,-7489.999999999953,True,15.484815,11.115556,False,True,True
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975100PE|2026-03-19T10:00:09.117322,2026-03-19 10:00:09.117322,REVERSAL_PUT,MANUAL_EXIT,EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,2026-03-19 10:04:26.684671,2026-03-19 10:00:20.066982,-84609.00000000001,-22356.999999999964,62252.00000000005,True,257.567349,10.94966,True,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631974800CE|2026-03-19T10:05:35.267364,2026-03-19 10:05:35.267364,CONTINUATION_CALL,TARGET_HIT,TARGET_HIT,2026-03-19 10:05:36.424539,2026-03-19 10:05:36.424539,4320.0,4320.0,0.0,False,1.157175,1.157175,False,False,False
EXIT_IF_STAGNANT_AND_BELOW_ENTRY_10S,BFO:SENSEX2631975200PE|2026-03-19T10:10:01.468622,2026-03-19 10:10:01.468622,CONTINUATION_PUT,TARGET_HIT,TARGET_HIT,2026-03-19 10:10:03.654320,2026-03-19 10:10:03.654320,4680.0,4680.0,0.0,False,2.185698,2.185698,False,False,False
